config,latency(ms),power(mWatt)
width_14-height_14-cin_280-cout_204-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_2-layer,0.033927750000000007,0.026696340267838563
width_14-height_14-cin_280-cout_204-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_4-layer,0.033995750000000005,0.027521525455633945
width_14-height_14-cin_280-cout_204-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_8-layer,0.052658750000000004,0.027341473405905297
width_14-height_14-cin_280-cout_204-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_2-layer,0.033927750000000007,0.026696340267838563
width_14-height_14-cin_280-cout_204-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_4-layer,0.033995750000000005,0.027521525455633945
width_14-height_14-cin_280-cout_204-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_8-layer,0.052658750000000004,0.027341473405905297
width_14-height_14-cin_280-cout_204-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.008545750000000005,0.026669200608555117
width_14-height_14-cin_280-cout_204-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.008613750000000003,0.027462215805906583
width_14-height_14-cin_280-cout_204-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.013164750000000003,0.027341343601534684
width_14-height_14-cin_280-cout_204-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.008545750000000005,0.026669200608555117
width_14-height_14-cin_280-cout_204-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.008613750000000003,0.027462215805906583
width_14-height_14-cin_280-cout_204-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.013164750000000003,0.027341343601534684
width_14-height_14-cin_280-cout_204-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.008545750000000005,0.026669200608555117
width_14-height_14-cin_280-cout_204-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.008613750000000003,0.027462215805906583
width_14-height_14-cin_280-cout_204-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.013164750000000003,0.027341343601534684
width_14-height_14-cin_280-cout_204-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.043426875000000004,0.030578401158902632
width_14-height_14-cin_280-cout_204-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.06930950000000001,0.028430829000204813
width_14-height_14-cin_280-cout_204-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.11124025,0.024071958136579093
width_14-height_14-cin_280-cout_204-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.043426875000000004,0.030578401158902632
width_14-height_14-cin_280-cout_204-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.06930950000000001,0.028430829000204813
width_14-height_14-cin_280-cout_204-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.11124025,0.024071958136579093
width_14-height_14-cin_280-cout_204-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.043426875000000004,0.030578401158902632
width_14-height_14-cin_280-cout_204-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.06930950000000001,0.028430829000204813
width_14-height_14-cin_280-cout_204-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.11124025,0.024071958136579093
width_14-height_14-cin_280-cout_2040-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.0769015,0.027001549537258963
width_14-height_14-cin_280-cout_2040-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.08673075000000001,0.02733693193619029
width_14-height_14-cin_280-cout_2040-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.113021,0.026328512609126026
width_14-height_14-cin_280-cout_2040-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.0769015,0.027001549537258963
width_14-height_14-cin_280-cout_2040-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.08673075000000001,0.02733693193619029
width_14-height_14-cin_280-cout_2040-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.113021,0.026328512609126026
width_14-height_14-cin_280-cout_2040-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.0769015,0.027001549537258963
width_14-height_14-cin_280-cout_2040-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.08673075000000001,0.02733693193619029
width_14-height_14-cin_280-cout_2040-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.113021,0.026328512609126026
width_14-height_14-cin_280-cout_2044-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.0769015,0.027001549537258963
width_14-height_14-cin_280-cout_2044-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.08673075000000001,0.02733693193619029
width_14-height_14-cin_280-cout_2044-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.113021,0.026328512609126026
width_14-height_14-cin_280-cout_2044-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.0769015,0.027001549537258963
width_14-height_14-cin_280-cout_2044-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.08673075000000001,0.02733693193619029
width_14-height_14-cin_280-cout_2044-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.113021,0.026328512609126026
width_14-height_14-cin_280-cout_2044-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.0769015,0.027001549537258963
width_14-height_14-cin_280-cout_2044-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.08673075000000001,0.02733693193619029
width_14-height_14-cin_280-cout_2044-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.113021,0.026328512609126026
width_14-height_14-cin_280-cout_2048-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.0769015,0.027001549537258963
width_14-height_14-cin_280-cout_2048-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.08673075000000001,0.02733693193619029
width_14-height_14-cin_280-cout_2048-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.113021,0.026328512609126026
width_14-height_14-cin_280-cout_2048-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.0769015,0.027001549537258963
width_14-height_14-cin_280-cout_2048-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.08673075000000001,0.02733693193619029
width_14-height_14-cin_280-cout_2048-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.113021,0.026328512609126026
width_14-height_14-cin_280-cout_2048-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.0769015,0.027001549537258963
width_14-height_14-cin_280-cout_2048-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.08673075000000001,0.02733693193619029
width_14-height_14-cin_280-cout_2048-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.113021,0.026328512609126026
width_14-height_14-cin_280-cout_208-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_2-layer,0.0339295,0.026751031056174712
width_14-height_14-cin_280-cout_208-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_4-layer,0.03399875000000001,0.02758037027745125
width_14-height_14-cin_280-cout_208-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_8-layer,0.052658750000000004,0.027341473405905297
width_14-height_14-cin_280-cout_208-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_2-layer,0.0339295,0.026751031056174712
width_14-height_14-cin_280-cout_208-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_4-layer,0.03399875000000001,0.02758037027745125
width_14-height_14-cin_280-cout_208-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_8-layer,0.052658750000000004,0.027341473405905297
width_14-height_14-cin_280-cout_208-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_2-layer,0.0339295,0.026751031056174712
width_14-height_14-cin_280-cout_208-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_4-layer,0.03399875000000001,0.02758037027745125
width_14-height_14-cin_280-cout_208-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_8-layer,0.052658750000000004,0.027341473405905297
width_14-height_14-cin_280-cout_208-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.0085475,0.02672275683464876
width_14-height_14-cin_280-cout_208-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.008616750000000006,0.027519123227771013
width_14-height_14-cin_280-cout_208-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.013164750000000003,0.027341343601534684
width_14-height_14-cin_280-cout_208-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.0085475,0.02672275683464876
width_14-height_14-cin_280-cout_208-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.008616750000000006,0.027519123227771013
width_14-height_14-cin_280-cout_208-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.013164750000000003,0.027341343601534684
width_14-height_14-cin_280-cout_208-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.0085475,0.02672275683464876
width_14-height_14-cin_280-cout_208-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.008616750000000006,0.027519123227771013
width_14-height_14-cin_280-cout_208-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.013164750000000003,0.027341343601534684
width_14-height_14-cin_280-cout_208-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.043426875000000004,0.030578401158902632
width_14-height_14-cin_280-cout_208-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.06930950000000001,0.028430829000204813
width_14-height_14-cin_280-cout_208-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.11124025,0.024071958136579093
width_14-height_14-cin_280-cout_208-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.043426875000000004,0.030578401158902632
width_14-height_14-cin_280-cout_208-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.06930950000000001,0.028430829000204813
width_14-height_14-cin_280-cout_208-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.11124025,0.024071958136579093
width_14-height_14-cin_280-cout_208-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.043426875000000004,0.030578401158902632
width_14-height_14-cin_280-cout_208-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.06930950000000001,0.028430829000204813
width_14-height_14-cin_280-cout_208-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.11124025,0.024071958136579093
width_14-height_14-cin_280-cout_212-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_2-layer,0.033931125000000006,0.02680581495363917
width_14-height_14-cin_280-cout_212-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_4-layer,0.03400175000000001,0.027639204715422694
width_14-height_14-cin_280-cout_212-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_8-layer,0.052658750000000004,0.027341473405905297
width_14-height_14-cin_280-cout_212-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_2-layer,0.033931125000000006,0.02680581495363917
width_14-height_14-cin_280-cout_212-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_4-layer,0.03400175000000001,0.027639204715422694
width_14-height_14-cin_280-cout_212-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_8-layer,0.052658750000000004,0.027341473405905297
width_14-height_14-cin_280-cout_212-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_2-layer,0.033931125000000006,0.02680581495363917
width_14-height_14-cin_280-cout_212-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_4-layer,0.03400175000000001,0.027639204715422694
width_14-height_14-cin_280-cout_212-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_8-layer,0.052658750000000004,0.027341473405905297
width_14-height_14-cin_280-cout_212-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.008549125000000005,0.026776682641528802
width_14-height_14-cin_280-cout_212-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.00861975000000001,0.027575991037752105
width_14-height_14-cin_280-cout_212-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.013164750000000003,0.027341343601534684
width_14-height_14-cin_280-cout_212-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.008549125000000005,0.026776682641528802
width_14-height_14-cin_280-cout_212-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.00861975000000001,0.027575991037752105
width_14-height_14-cin_280-cout_212-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.013164750000000003,0.027341343601534684
width_14-height_14-cin_280-cout_212-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.008549125000000005,0.026776682641528802
width_14-height_14-cin_280-cout_212-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.00861975000000001,0.027575991037752105
width_14-height_14-cin_280-cout_212-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.013164750000000003,0.027341343601534684
width_14-height_14-cin_280-cout_212-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.043426875000000004,0.030578401158902632
width_14-height_14-cin_280-cout_212-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.06930950000000001,0.028430829000204813
width_14-height_14-cin_280-cout_212-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.11124025,0.024071958136579093
width_14-height_14-cin_280-cout_212-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.043426875000000004,0.030578401158902632
width_14-height_14-cin_280-cout_212-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.06930950000000001,0.028430829000204813
width_14-height_14-cin_280-cout_212-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.11124025,0.024071958136579093
width_14-height_14-cin_280-cout_212-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.043426875000000004,0.030578401158902632
width_14-height_14-cin_280-cout_212-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.06930950000000001,0.028430829000204813
width_14-height_14-cin_280-cout_212-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.11124025,0.024071958136579093
width_14-height_14-cin_280-cout_216-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_2-layer,0.03393275000000001,0.026860593604029138
width_14-height_14-cin_280-cout_216-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_4-layer,0.03400475,0.027698028772296577
width_14-height_14-cin_280-cout_216-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_8-layer,0.052658750000000004,0.027341473405905297
width_14-height_14-cin_280-cout_216-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_2-layer,0.03393275000000001,0.026860593604029138
width_14-height_14-cin_280-cout_216-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_4-layer,0.03400475,0.027698028772296577
width_14-height_14-cin_280-cout_216-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_8-layer,0.052658750000000004,0.027341473405905297
width_14-height_14-cin_280-cout_216-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_2-layer,0.03393275000000001,0.026860593604029138
width_14-height_14-cin_280-cout_216-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_4-layer,0.03400475,0.027698028772296577
width_14-height_14-cin_280-cout_216-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_8-layer,0.052658750000000004,0.027341473405905297
width_14-height_14-cin_280-cout_216-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.00855075000000001,0.026830587952093067
width_14-height_14-cin_280-cout_216-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.008622749999999998,0.027632819277194878
width_14-height_14-cin_280-cout_216-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.013164750000000003,0.027341343601534684
width_14-height_14-cin_280-cout_216-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.00855075000000001,0.026830587952093067
width_14-height_14-cin_280-cout_216-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.008622749999999998,0.027632819277194878
width_14-height_14-cin_280-cout_216-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.013164750000000003,0.027341343601534684
width_14-height_14-cin_280-cout_216-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.00855075000000001,0.026830587952093067
width_14-height_14-cin_280-cout_216-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.008622749999999998,0.027632819277194878
width_14-height_14-cin_280-cout_216-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.013164750000000003,0.027341343601534684
width_14-height_14-cin_280-cout_216-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.043426875000000004,0.030578401158902632
width_14-height_14-cin_280-cout_216-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.06930950000000001,0.028430829000204813
width_14-height_14-cin_280-cout_216-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.11124025,0.024071958136579093
width_14-height_14-cin_280-cout_216-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.043426875000000004,0.030578401158902632
width_14-height_14-cin_280-cout_216-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.06930950000000001,0.028430829000204813
width_14-height_14-cin_280-cout_216-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.11124025,0.024071958136579093
width_14-height_14-cin_280-cout_216-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.043426875000000004,0.030578401158902632
width_14-height_14-cin_280-cout_216-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.06930950000000001,0.028430829000204813
width_14-height_14-cin_280-cout_216-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.11124025,0.024071958136579093
width_14-height_14-cin_280-cout_220-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_2-layer,0.033934500000000006,0.02691526786354418
width_14-height_14-cin_280-cout_220-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_4-layer,0.03400775,0.02775684245082018
width_14-height_14-cin_280-cout_220-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_8-layer,0.052658750000000004,0.027341473405905297
width_14-height_14-cin_280-cout_220-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_2-layer,0.033934500000000006,0.02691526786354418
width_14-height_14-cin_280-cout_220-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_4-layer,0.03400775,0.02775684245082018
width_14-height_14-cin_280-cout_220-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_8-layer,0.052658750000000004,0.027341473405905297
width_14-height_14-cin_280-cout_220-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_2-layer,0.033934500000000006,0.02691526786354418
width_14-height_14-cin_280-cout_220-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_4-layer,0.03400775,0.02775684245082018
width_14-height_14-cin_280-cout_220-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_8-layer,0.052658750000000004,0.027341473405905297
width_14-height_14-cin_280-cout_220-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.008552500000000005,0.026884079845069853
width_14-height_14-cin_280-cout_220-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.008625750000000001,0.027689607987386598
width_14-height_14-cin_280-cout_220-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.013164750000000003,0.027341343601534684
width_14-height_14-cin_280-cout_220-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.008552500000000005,0.026884079845069853
width_14-height_14-cin_280-cout_220-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.008625750000000001,0.027689607987386598
width_14-height_14-cin_280-cout_220-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.013164750000000003,0.027341343601534684
width_14-height_14-cin_280-cout_220-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.008552500000000005,0.026884079845069853
width_14-height_14-cin_280-cout_220-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.008625750000000001,0.027689607987386598
width_14-height_14-cin_280-cout_220-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.013164750000000003,0.027341343601534684
width_14-height_14-cin_280-cout_220-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.043426875000000004,0.030578401158902632
width_14-height_14-cin_280-cout_220-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.06930950000000001,0.028430829000204813
width_14-height_14-cin_280-cout_220-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.11124025,0.024071958136579093
width_14-height_14-cin_280-cout_220-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.043426875000000004,0.030578401158902632
width_14-height_14-cin_280-cout_220-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.06930950000000001,0.028430829000204813
width_14-height_14-cin_280-cout_220-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.11124025,0.024071958136579093
width_14-height_14-cin_280-cout_220-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.043426875000000004,0.030578401158902632
width_14-height_14-cin_280-cout_220-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.06930950000000001,0.028430829000204813
width_14-height_14-cin_280-cout_220-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.11124025,0.024071958136579093
width_14-height_14-cin_280-cout_224-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_2-layer,0.03393612500000001,0.026970035825061342
