config,latency(ms),power(mWatt)
layer-width_56-height_56-cin_28-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.1452575,0.027554591147843355
layer-width_56-height_56-cin_28-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.145278875,0.027791950588889627
layer-width_56-height_56-cin_28-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.225885375,0.024718153785925026
layer-width_56-height_56-cin_28-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.1452575,0.027554591147843355
layer-width_56-height_56-cin_28-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.145278875,0.027791950588889627
layer-width_56-height_56-cin_28-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.225885375,0.024718153785925026
layer-width_56-height_56-cin_28-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.0783375,0.02517737987271833
layer-width_56-height_56-cin_28-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.07834012500000001,0.025232497807132985
layer-width_56-height_56-cin_28-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.11292212500000001,0.022189724090020155
layer-width_56-height_56-cin_28-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.0783375,0.02517737987271833
layer-width_56-height_56-cin_28-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.07834012500000001,0.025232497807132985
layer-width_56-height_56-cin_28-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.11292212500000001,0.022189724090020155
layer-width_56-height_56-cin_28-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.0783375,0.02517737987271833
layer-width_56-height_56-cin_28-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.07834012500000001,0.025232497807132985
layer-width_56-height_56-cin_28-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.11292212500000001,0.022189724090020155
layer-width_56-height_56-cin_32-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.079973125,0.025614251729388537
layer-width_56-height_56-cin_32-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.07997712500000001,0.0257067762235006
layer-width_56-height_56-cin_32-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.11293012499999999,0.023469011114494672
layer-width_56-height_56-cin_32-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.079973125,0.025614251729388537
layer-width_56-height_56-cin_32-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.07997712500000001,0.0257067762235006
layer-width_56-height_56-cin_32-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.11293012499999999,0.023469011114494672
layer-width_56-height_56-cin_32-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.079973125,0.025614251729388537
layer-width_56-height_56-cin_32-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.07997712500000001,0.0257067762235006
layer-width_56-height_56-cin_32-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.11293012499999999,0.023469011114494672
layer-width_56-height_56-cin_32-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.07997475000000001,0.02599751549793863
layer-width_56-height_56-cin_32-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.07998012500000001,0.02612083776170902
layer-width_56-height_56-cin_32-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.112936125,0.023806035498936555
layer-width_56-height_56-cin_32-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.07997475000000001,0.02599751549793863
layer-width_56-height_56-cin_32-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.07998012500000001,0.02612083776170902
layer-width_56-height_56-cin_32-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.112936125,0.023806035498936555
layer-width_56-height_56-cin_32-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.07997475000000001,0.02599751549793863
layer-width_56-height_56-cin_32-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.07998012500000001,0.02612083776170902
layer-width_56-height_56-cin_32-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.112936125,0.023806035498936555
layer-width_56-height_56-cin_32-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.0799765,0.026380722459743548
layer-width_56-height_56-cin_32-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.07998312499999999,0.02653486823875012
layer-width_56-height_56-cin_32-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.112942125,0.02414302407483833
layer-width_56-height_56-cin_32-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.0799765,0.026380722459743548
layer-width_56-height_56-cin_32-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.07998312499999999,0.02653486823875012
layer-width_56-height_56-cin_32-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.112942125,0.02414302407483833
layer-width_56-height_56-cin_32-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.0799765,0.026380722459743548
layer-width_56-height_56-cin_32-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.07998312499999999,0.02653486823875012
layer-width_56-height_56-cin_32-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.112942125,0.02414302407483833
layer-width_56-height_56-cin_32-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.07997812500000001,0.02676395448173599
layer-width_56-height_56-cin_32-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.07998612499999999,0.026948867658118856
layer-width_56-height_56-cin_32-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.11294812500000001,0.024479976847906624
layer-width_56-height_56-cin_32-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.07997812500000001,0.02676395448173599
layer-width_56-height_56-cin_32-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.07998612499999999,0.026948867658118856
layer-width_56-height_56-cin_32-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.11294812500000001,0.024479976847906624
layer-width_56-height_56-cin_32-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.07997812500000001,0.02676395448173599
layer-width_56-height_56-cin_32-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.07998612499999999,0.026948867658118856
layer-width_56-height_56-cin_32-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.11294812500000001,0.024479976847906624
layer-width_56-height_56-cin_32-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.07997974999999999,0.027147170930985717
layer-width_56-height_56-cin_32-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.079989125,0.027362836023309727
layer-width_56-height_56-cin_32-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.11295412499999999,0.024816893823846876
layer-width_56-height_56-cin_32-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.07997974999999999,0.027147170930985717
layer-width_56-height_56-cin_32-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.079989125,0.027362836023309727
layer-width_56-height_56-cin_32-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.11295412499999999,0.024816893823846876
layer-width_56-height_56-cin_32-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.07997974999999999,0.027147170930985717
layer-width_56-height_56-cin_32-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.079989125,0.027362836023309727
layer-width_56-height_56-cin_32-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.11295412499999999,0.024816893823846876
layer-width_56-height_56-cin_32-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.07998150000000001,0.027530328782286093
layer-width_56-height_56-cin_32-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.079992125,0.027776773337816644
layer-width_56-height_56-cin_32-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.112960125,0.02515377500836328
layer-width_56-height_56-cin_32-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.07998150000000001,0.027530328782286093
layer-width_56-height_56-cin_32-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.079992125,0.027776773337816644
layer-width_56-height_56-cin_32-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.112960125,0.02515377500836328
layer-width_56-height_56-cin_32-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.07998150000000001,0.027530328782286093
layer-width_56-height_56-cin_32-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.079992125,0.027776773337816644
layer-width_56-height_56-cin_32-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.112960125,0.02515377500836328
layer-width_56-height_56-cin_32-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.146896125,0.027914255035555446
layer-width_56-height_56-cin_32-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.1469175,0.02818253893412692
layer-width_56-height_56-cin_32-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.22585449999999999,0.024836619234290112
layer-width_56-height_56-cin_32-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.146896125,0.027914255035555446
layer-width_56-height_56-cin_32-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.1469175,0.02818253893412692
layer-width_56-height_56-cin_32-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.22585449999999999,0.024836619234290112
layer-width_56-height_56-cin_32-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.146896125,0.027914255035555446
layer-width_56-height_56-cin_32-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.1469175,0.02818253893412692
layer-width_56-height_56-cin_32-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.22585449999999999,0.024836619234290112
layer-width_56-height_56-cin_32-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.07996975,0.024847716303602697
layer-width_56-height_56-cin_32-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.079971125,0.024878559949599203
layer-width_56-height_56-cin_32-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.11291812500000001,0.022794854897157952
layer-width_56-height_56-cin_32-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.07996975,0.024847716303602697
layer-width_56-height_56-cin_32-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.079971125,0.024878559949599203
layer-width_56-height_56-cin_32-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.11291812500000001,0.022794854897157952
layer-width_56-height_56-cin_32-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.07996975,0.024847716303602697
layer-width_56-height_56-cin_32-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.079971125,0.024878559949599203
layer-width_56-height_56-cin_32-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.11291812500000001,0.022794854897157952
layer-width_56-height_56-cin_32-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.146896125,0.027914255035555446
layer-width_56-height_56-cin_32-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.1469175,0.02818253893412692
layer-width_56-height_56-cin_32-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.2258605,0.02500510386245953
layer-width_56-height_56-cin_32-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.146896125,0.027914255035555446
layer-width_56-height_56-cin_32-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.1469175,0.02818253893412692
layer-width_56-height_56-cin_32-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.2258605,0.02500510386245953
layer-width_56-height_56-cin_32-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.146896125,0.027914255035555446
layer-width_56-height_56-cin_32-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.1469175,0.02818253893412692
layer-width_56-height_56-cin_32-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.2258605,0.02500510386245953
layer-width_56-height_56-cin_32-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.146896125,0.027914255035555446
layer-width_56-height_56-cin_32-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.1469175,0.02818253893412692
layer-width_56-height_56-cin_32-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.2258665,0.025173579539254847
layer-width_56-height_56-cin_32-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.146896125,0.027914255035555446
layer-width_56-height_56-cin_32-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.1469175,0.02818253893412692
layer-width_56-height_56-cin_32-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.2258665,0.025173579539254847
layer-width_56-height_56-cin_32-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.146896125,0.027914255035555446
layer-width_56-height_56-cin_32-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.1469175,0.02818253893412692
layer-width_56-height_56-cin_32-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.2258665,0.025173579539254847
layer-width_56-height_56-cin_32-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.146896125,0.027914255035555446
layer-width_56-height_56-cin_32-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.1469175,0.02818253893412692
layer-width_56-height_56-cin_32-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.2258725,0.02534204626538941
layer-width_56-height_56-cin_32-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.146896125,0.027914255035555446
layer-width_56-height_56-cin_32-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.1469175,0.02818253893412692
layer-width_56-height_56-cin_32-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.2258725,0.02534204626538941
layer-width_56-height_56-cin_32-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.146896125,0.027914255035555446
layer-width_56-height_56-cin_32-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.1469175,0.02818253893412692
layer-width_56-height_56-cin_32-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.2258725,0.02534204626538941
layer-width_56-height_56-cin_32-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.146896125,0.027914255035555446
layer-width_56-height_56-cin_32-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.1469175,0.02818253893412692
layer-width_56-height_56-cin_32-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.2258785,0.02551050404157647
layer-width_56-height_56-cin_32-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.146896125,0.027914255035555446
layer-width_56-height_56-cin_32-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.1469175,0.02818253893412692
layer-width_56-height_56-cin_32-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.2258785,0.02551050404157647
layer-width_56-height_56-cin_32-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.146896125,0.027914255035555446
layer-width_56-height_56-cin_32-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.1469175,0.02818253893412692
layer-width_56-height_56-cin_32-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.2258785,0.02551050404157647
layer-width_56-height_56-cin_32-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.146896125,0.027914255035555446
layer-width_56-height_56-cin_32-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.1469175,0.02818253893412692
layer-width_56-height_56-cin_32-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.22588450000000002,0.02567895286852925
layer-width_56-height_56-cin_32-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.146896125,0.027914255035555446
layer-width_56-height_56-cin_32-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.1469175,0.02818253893412692
layer-width_56-height_56-cin_32-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.22588450000000002,0.02567895286852925
layer-width_56-height_56-cin_32-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.146896125,0.027914255035555446
layer-width_56-height_56-cin_32-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.1469175,0.02818253893412692
layer-width_56-height_56-cin_32-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.22588450000000002,0.02567895286852925
layer-width_56-height_56-cin_32-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.146896125,0.027914255035555446
layer-width_56-height_56-cin_32-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.1469175,0.02818253893412692
layer-width_56-height_56-cin_32-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.22589050000000002,0.025847392746960848
layer-width_56-height_56-cin_32-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.146896125,0.027914255035555446
layer-width_56-height_56-cin_32-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.1469175,0.02818253893412692
layer-width_56-height_56-cin_32-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.22589050000000002,0.025847392746960848
layer-width_56-height_56-cin_32-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.146896125,0.027914255035555446
layer-width_56-height_56-cin_32-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.1469175,0.02818253893412692
layer-width_56-height_56-cin_32-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.22589050000000002,0.025847392746960848
layer-width_56-height_56-cin_32-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.146896125,0.027914255035555446
layer-width_56-height_56-cin_32-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.1469175,0.02818253893412692
layer-width_56-height_56-cin_32-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.22589650000000003,0.02601582367758431
layer-width_56-height_56-cin_32-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.146896125,0.027914255035555446
layer-width_56-height_56-cin_32-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.1469175,0.02818253893412692
layer-width_56-height_56-cin_32-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.22589650000000003,0.02601582367758431
layer-width_56-height_56-cin_32-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.146896125,0.027914255035555446
layer-width_56-height_56-cin_32-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.1469175,0.02818253893412692
layer-width_56-height_56-cin_32-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.22589650000000003,0.02601582367758431
layer-width_56-height_56-cin_32-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.0799715,0.025230972385199026
layer-width_56-height_56-cin_32-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.07997412500000001,0.025292683620629346
layer-width_56-height_56-cin_32-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.11292412500000001,0.02313195091580482
layer-width_56-height_56-cin_32-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.0799715,0.025230972385199026
layer-width_56-height_56-cin_32-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.07997412500000001,0.025292683620629346
layer-width_56-height_56-cin_32-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.11292412500000001,0.02313195091580482
layer-width_56-height_56-cin_32-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.0799715,0.025230972385199026
layer-width_56-height_56-cin_32-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.07997412500000001,0.025292683620629346
layer-width_56-height_56-cin_32-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.11292412500000001,0.02313195091580482
layer-width_56-height_56-cin_36-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.0816075,0.02570390826144244
layer-width_56-height_56-cin_36-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.11292375000000002,0.02430499225265005
layer-width_56-height_56-cin_36-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.16937112499999998,0.023378840063704415
layer-width_56-height_56-cin_36-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.0816075,0.02570390826144244
layer-width_56-height_56-cin_36-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.11292375000000002,0.02430499225265005
layer-width_56-height_56-cin_36-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.16937112499999998,0.023378840063704415
layer-width_56-height_56-cin_36-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.0816075,0.02570390826144244
layer-width_56-height_56-cin_36-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.11292375000000002,0.02430499225265005
layer-width_56-height_56-cin_36-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.16937112499999998,0.023378840063704415
layer-width_56-height_56-cin_36-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.0816095,0.02612537714928424
layer-width_56-height_56-cin_36-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.11292737499999997,0.024634198322823472
